filename,width,height,class,xmin,ymin,xmax,ymax
M0VVY8TFJHZ0_jpg.rf.c5590d05221f73d7addf617beb40289c.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,57,104,347,341
8G2E5ZP9IV7W_jpg.rf.c433a91a1175529c02bbcb400ade806e.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,86,33,338,401
72HDHWUQOMDT_jpg.rf.bfa658a7b065cd24d7bd5bbdbee6c126.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,4,33,412,374
PG78QD4KF1NH_jpg.rf.c6ebabcf962ee23a2dbd0c12d71a5bdb.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,31,129,415,376
6DQMKXHXIFBQ_jpg.rf.c7122349872708e999ef89218c4d33cc.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,19,415,415
GXYLFJHTWTO2_jpg.rf.c6e5082df49b9769e0b706c1f0041f6a.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,0,415,415
GFH1DNIZYG5X_jpg.rf.c8715014230d5836ea9df079b13c307a.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,0,47,414,414
Q5TF1XLNIXYU_jpg.rf.c8858938b7f7826373a9f8cd0ad2c259.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,20,86,406,411
FCVFVIA0J6YL_jpg.rf.c84c7fcd5c39046de46210309d9e2bd3.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,19,16,414,414
AJVG1PNR609V_jpg.rf.c79139870c31a6dcde312924d863ad88.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,1,0,415,416
64DZM27J82EJ_jpg.rf.c55804e03b2685f463269f5d670cb304.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,12,70,408,353
EXQSC7UQK2TQ_jpg.rf.c82fcd1c3e14550e3072de3d4a862b46.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,41,13,381,415
HCJLLJP0L5XE_jpg.rf.c635b2259db5676adf757da0e1b4813b.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,3,415,415
K0G9J7FJVV0I_jpg.rf.c824a5bae10dbb1f99b46fde332c13b9.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,82,414,413
FY25SMAWQS6I_jpg.rf.c83e9bcd1517abfb7e66dafeaf06d91f.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,53,109,372,381
KO9TUCNYR1GT_jpg.rf.c876398734ffd53a07f1054d3191a49c.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,0,15,415,415
BT1DNE29ZUQJ_jpg.rf.c97134acd9a9f57e25ef375cb3154b5b.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,0,0,384,319
KG93A9SFCOIR_jpg.rf.c9c99e69a60fa6159b62d6c2ed87907f.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,75,148,288,324
MKP4DHGRIRBG_jpg.rf.cab84ee6817285f74a5500390ce0e3fe.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,7,89,414,391
5UHNQLCPYOVG_jpg.rf.ca58e639b864cbfca5df30cd65861e9a.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,17,21,415,387
MJFS7C9TV1TM_jpg.rf.c8e25bbd0ad122c65957938a984b012c.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,1,30,415,401
IXUFCWMSEWRA_jpg.rf.c944d766e459b7c094244473299839d4.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,0,0,414,414
28K97P7DBVEC_jpg.rf.cb82c8be98c703c7a3f4905d60ee5c60.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,3,393,395
GOYW2ECVC6K8_jpg.rf.c78410df9946eba6618be061bebb23ea.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,0,0,415,415
11M8YGAWNSL4_jpg.rf.c9a0d72c94d61e6ae1c906c79b763e66.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,12,166,341,414
9VJQ32AUZT6U_jpg.rf.c6af6bc9d10dd92f652c3ee37742a368.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,34,86,367,358
M0VVY8TFJHZ0_jpg.rf.c7ff6502fc31f60a4fb14fad0056c857.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,52,110,344,349
LK8O17GZ4WJ9_jpg.rf.c947caf483827e3e74e2ec385a6d9141.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,77,37,414,377
CH3U58Q56RPW_jpg.rf.cf99f2f3785ceca22df65d03f8d41a50.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,0,27,415,317
BMIPYHSV996K_jpg.rf.cd685d4d2aadfba9ade556bb8d3b9986.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,152,34,414,288
FUC56PHBEIOW_jpg.rf.cbc8777f882e55836298563054871cb5.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,5,117,355,387
5UOSJZCDELWO_jpg.rf.ce23dc96d1fad5e97090fea45c095109.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,26,228,366
A38B3Q2HGJ8S_jpg.rf.cd75c5a7094a83b9c03b26d92356c68a.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,11,398,414
L1PZH7LCH3YP_jpg.rf.cc847b5b7b81b2633891e6d55e0a170a.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,32,3,380,403
5P2XWNM9WNX9_jpg.rf.cb09b81d74efdf61579258ae8ce419b6.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,30,41,407,405
IW1LLSW0RXFK_jpg.rf.cf257c91fa3dacf5cdc0e051c97155d6.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,0,56,415,403
PBMRHU8M9YUX_jpg.rf.cc82c4712a0398810f520fb8822a36ea.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,8,6,354,342
JIQ98Q2K9ZZH_jpg.rf.ceed5e7f3611788dc61d6bef5bb715fa.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,119,97,415,414
3V8C9YZ1PTCD_jpg.rf.d226997c1a6fb0a2e98fafb11378f8b8.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,239,130,415,328
3V8C9YZ1PTCD_jpg.rf.d226997c1a6fb0a2e98fafb11378f8b8.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,151,180,322
5SU8KFCOL5S3_jpg.rf.d2c20000f38d82d16b47380ad369e285.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,0,0,414,414
FENRES9BLO2J_jpg.rf.cdecfa019358a76cbae07d23eb98ffe4.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,21,409,415
J6RENESVLTJ4_jpg.rf.cfb62cf0184709fec785fef985038ddd.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,1,0,415,416
E5RRGZWVN20D_jpg.rf.ccf7305add13d668ae8eebde864dc9ce.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,0,67,367,415
9FAVXPZ3VKIL_jpg.rf.cc23991fa834e6e3ad1e18e6541ae681.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,43,23,411,364
QAPHO3BFSN97_jpg.rf.cf74060c7cd02f8c517e1b052339e60b.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,1,13,415,404
A5OJ6WPVTET0_jpg.rf.d192126d50625275048b7c778b750165.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,0,14,414,414
LWGTV0NWLTOK_jpg.rf.cc74ced1fb7d47843fb14ea2e00eda44.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,65,415,404
C7ATPW1U5Y8S_jpg.rf.d006a6e4e1fd6f48d3f12d9ddaef0857.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,5,58,413,400
BOIWZF456QZC_jpg.rf.cfa420f1c1988fe1e94558b82e365621.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,159,53,415,367
QT85U23YPC6E_jpg.rf.d19ab67ccb314be1a68b4cc988b36f9c.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,0,64,414,414
8G2E5ZP9IV7W_jpg.rf.cf7454a5ab25e7aa46978989d45c8599.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,75,33,331,408
FCVFVIA0J6YL_jpg.rf.d0d7e5f09c2ea68a5c97f5829a082a0a.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,14,0,415,413
29HRBJC32I11_jpg.rf.d3cb7604e6ba4877676db49ed70ec40c.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,0,0,415,406
LWM1GSRL69Q2_jpg.rf.c51a0029db50d2f94f0c5ee22097d64f.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,22,79,361,351
9ONVTDRR00TK_jpg.rf.d00d054b481d82c56f7885e6666b184b.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,3,0,415,412
8XM7W2GGMCFQ_jpg.rf.d0364cbebc55f0f49a22417eb88cd8f5.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,7,0,416,369
JQEP44C2C2L7_jpg.rf.d50354010c727703806c3b640ffc9abd.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,5,5,414,414
597QDYHZI9CN_jpg.rf.d2c8679234c1db020a2cc3a9e9a2c24b.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,1,8,415,412
HBIJK97FIGRK_jpg.rf.d007c4c24c3c4822ab5ba68b9620335e.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,42,50,326,362
6ED1RX2EFTDX_jpg.rf.d47c75c293aeab4158efe5820e3070ae.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,11,21,318,325
POR6MJ0VSL3U_jpg.rf.d4a9e5c4e40d770680636fae2c5c26f1.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,38,415,392
66VVGN647SNU_jpg.rf.d613f420b6788b24b9076aeb952e38a7.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,1,69,415,416
I02K2NNKR0G9_jpg.rf.d35180b363f2e744ed9dc55be8144c06.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,52,52,414,308
FTR35E55MLPX_jpg.rf.d20476400223809663361f13edd3a2f2.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,43,406,392
7WF2VWSZJLOB_jpg.rf.d152b45163536fd5aee8a372af246467.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,77,34,378,345
ITUG2EVLG471_jpg.rf.d351ceee1194b6ac3fdf4d72bab03fe4.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,45,7,306,414
3VYJ8FXTC1DE_jpg.rf.d60733a291ae006e67c6f6fbd71baff5.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,38,27,414,404
HIP59900UU8A_jpg.rf.d50f55fea09c94cb7a8b0b7c4d642b89.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,0,60,415,415
63U2ZOUBQA0H_jpg.rf.d6f278058b19895dacd27488d687edb7.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,52,146,357,399
3V8C9YZ1PTCD_jpg.rf.d5450b842c591036a6e96658fcac7af2.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,226,124,405,325
3V8C9YZ1PTCD_jpg.rf.d5450b842c591036a6e96658fcac7af2.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,145,166,319
45OY9NPXTTF5_jpg.rf.d71409916487573b06eca5ab0104b226.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,33,407,414
J13R68DBAY5S_jpg.rf.d8385855041b6ad4e8cbc44b37521e6b.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,3,13,268,322
9VJQ32AUZT6U_jpg.rf.d5ad1c826cb3955fb2046d0ce79c9ebe.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,48,91,380,363
9UQ623A0WDJE_jpg.rf.d76a69a24775b8395276808fae3c90bb.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,65,160,338,347
5H5YGWQOWJC8_jpg.rf.d6f5c5e3678cf6b4b7dedd30ccfa853f.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,74,403,353
I5V4QW1BUY3L_jpg.rf.d82aa42af30b2905f01a40bfb988d5a2.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,0,0,408,415
P75W5JFJ3OR3_jpg.rf.d83b985249b33936a36d8986bc6d5932.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,5,42,407,403
327SIVB36LOM_jpg.rf.d5046e4307ac7efcc06b8299c630dd64.jpg,416,416,Fruit salad-130kcal- Shrimp salad-142kcal- vegetable salad-148kcal- chicken salad-220kcal- sweet pumpkin salad-180kcal- sweet potato salad-190kcal- Potato salad-262kcal- Tuna salad-205kcal-,2,0,414,406
